./gdrive/My Drive/images/445_leftphoto.jpg,-0.41789925,0.2050176,-0.35333228,-0.1704511,-0.18608999,-0.48916787,-0.5444472,0.035617232,1.0613359,-0.53936344,0.3698827,-0.4740771,-0.1613652,-0.049757026,0.156166,0.011401602,-0.19462393,0.44879782,-0.52607197,0.016189309,0.72183025,-0.35263103,0.5949464,0.46382663,-0.026878756,-0.5365943,-0.018932631,0.14921081,-0.09467955,-0.0026233764,0.068382956,0.17634268,0.38660562,-0.21138503,-0.21464893,0.097360454,-0.08649733,0.27290827,-0.33489752,-0.33404252,-0.18967453,0.8328831,0.21838355,0.30628657,-0.20256078,0.08918794,-0.4890923,0.02008824,0.2690235,-0.41379762,-0.14588682,0.6674569,0.28881222,0.078651816,-0.53110796,-0.011283977,-0.66892725,-0.2128799,0.32923383,-0.017596902,-0.4851283,-0.18835758,-0.4888419,0.57753104,-0.1951432,0.25169402,-0.32825303,0.13448645,0.38437057,-0.4916762,0.56629527,0.16367966,0.0034930026,0.17543739,0.278007,-0.58280534,-0.58268785,-0.23363933,-0.025183648,0.012601411,0.24284014,0.20044369,-0.017363401,0.29421306,0.3004915,-0.30794546,0.24588844,-0.26195732,0.019238112,-1.0369253
./gdrive/My Drive/images/446_leftphoto.jpg,-0.36671978,0.10902626,-0.642293,-0.22150841,0.022595512,-0.47639102,-0.61862767,0.18602383,1.025194,-0.5659996,-0.08600266,-0.52147263,-0.63563585,-0.3485595,0.045154985,-0.056419738,-0.42240047,0.33592087,-0.45696715,0.217572,0.5759637,-0.3437134,0.7361201,0.36022446,0.26844218,-0.45942593,-0.027797654,0.1340897,-0.15393145,-0.2680377,-0.109887674,0.0437754,0.39093468,-0.3583098,-0.14551865,0.034845635,0.16341679,-0.18672931,-0.13057588,-0.3851592,-0.25001884,0.6128257,-0.29112914,0.12186075,-0.12147034,-0.051279955,-0.647562,0.010477677,0.089457564,-0.4340549,0.065078706,0.26049563,0.09532255,0.06396725,-0.49010715,-0.17063408,-0.7239771,0.121964805,0.20158906,-0.12382065,-0.63030577,-0.19245414,-0.5154762,0.55858546,-0.042200726,0.36966547,-0.022961786,0.06030056,0.33631745,-0.5410874,0.7172385,0.15104239,-0.085787155,0.01502443,0.37302914,-0.84325457,-0.19786116,-0.08909705,0.0047182,-0.16877466,0.41196457,0.22790533,-0.35704026,0.076403104,0.16829619,-0.41514957,0.28838032,0.048214372,0.07887606,-0.9389335
./gdrive/My Drive/images/446_rightphoto.jpg,-0.68411577,0.3795933,-0.10421801,-0.23817877,-0.2267363,-0.32992706,-0.3602947,-0.03614229,1.17636,-0.45306236,0.41916084,-0.63129437,-0.100211665,-0.11179724,0.19472428,-0.027565844,-0.19307306,0.4250625,-0.48237628,-0.22013098,0.66742456,-0.26352805,0.45816994,0.41013113,0.32549846,-0.8798379,0.10644724,-0.0036416892,-0.31196728,-0.15809795,0.1746371,0.16920473,0.25009358,-0.11897792,-0.20566078,0.21703446,-0.31833738,0.40569693,-0.2420973,-0.5327809,0.024136323,0.80502236,0.3749353,0.16643196,-0.13480465,0.08416215,-0.48125398,-0.14048703,0.2674995,-0.3059078,0.054473665,0.6283275,0.076876655,0.23410895,-0.3102602,-0.06028589,-0.7398366,-0.40277472,0.32932252,-0.30606878,-0.5399398,-0.29738414,-0.5765814,0.35858375,-0.37872905,0.41890883,-0.43466818,0.09014414,0.4596414,-0.46349117,0.42368186,0.24487132,0.00452838,0.13009961,0.19662406,-0.54999876,-0.64770186,-0.17565568,-0.042250447,0.11117029,0.31337687,0.46143043,0.0047349893,0.09764485,0.28207552,-0.038688578,0.20712155,-0.15002322,-0.100138724,-0.8037498
./gdrive/My Drive/images/447_leftphoto.jpg,-0.3316424,0.10863998,-0.4479141,-0.23707515,0.046806682,-0.3310171,-0.5280862,0.105906144,0.986396,-0.5078334,0.08992479,-0.43428797,-0.47801194,-0.26943696,0.07282751,-0.16746767,-0.38378528,0.33897996,-0.3898215,0.19832692,0.5838313,-0.3154751,0.6198512,0.43435344,0.30764702,-0.5431104,-0.024827847,0.1187307,-0.18634798,-0.16032451,-0.08799812,0.13048653,0.31505847,-0.2819997,-0.16239783,0.117829986,0.1902507,-0.07719492,-0.123585775,-0.43005913,-0.113051,0.5664585,-0.14822736,0.11221098,-0.16396981,0.0053197667,-0.5174593,-0.02055046,0.1342184,-0.41004965,0.021160087,0.3407802,0.04656793,0.053503294,-0.45648465,-0.14406902,-0.6411595,0.056001507,0.14873591,-0.04647219,-0.6042783,-0.19629842,-0.3692643,0.511608,-0.06576857,0.38497669,-0.11923598,-0.02174725,0.4068455,-0.4714252,0.6201009,0.13767916,-0.12538837,0.15683395,0.31608194,-0.80623186,-0.2509467,-0.13251625,-0.025000073,-0.06361341,0.35642293,0.21748592,-0.26769757,0.06807608,0.19124503,-0.22899811,0.27685848,-0.122583665,0.047160614,-0.8219191
./gdrive/My Drive/images/447_rightphoto.jpg,-0.3814021,0.08475146,-0.20291182,0.086013906,0.20397714,-0.14517704,-0.5715346,0.058038365,1.1320662,-0.6133499,0.036574643,-0.39761302,-0.55722904,-0.18273048,0.08529982,0.10235346,-0.46935713,0.4447929,-0.38075823,0.17977753,0.7334833,-0.28436482,0.74521285,0.39470547,0.24198197,-0.76751375,-0.22079591,0.15229821,-0.17918622,-0.38468748,-0.055023298,0.11357551,0.026164323,-0.17904545,0.0375159,0.3897014,0.07516607,0.10516308,-0.048541542,-0.3881612,-0.21420181,1.001172,0.13278602,0.3380292,-0.08624794,-0.26854032,-0.79370034,-0.0025485756,-0.06876752,-0.20752336,-0.07668126,0.44888484,0.1672109,-0.024697991,-0.45486218,0.059260696,-0.52249956,-0.21346554,-0.08217583,0.0864917,-0.4919471,-0.39661965,-0.6755713,0.58985156,0.0077383257,0.14290431,-0.2983327,-0.07063142,0.28592086,-0.42768338,0.67869043,0.14225373,-0.21162234,0.08197562,0.36028326,-1.1378044,-0.58935773,-0.17592083,-0.1235441,-0.116640255,0.09116166,0.28574,-0.14266312,0.31689924,0.14910145,-0.14374666,0.37913337,-0.004489933,0.16419448,-1.1002107
./gdrive/My Drive/images/448_leftphoto.jpg,-0.24175476,0.04661509,-0.5355797,0.10825484,0.29558682,-0.31401977,-0.7521461,0.3556126,1.1155673,-0.74139255,-0.27956837,-0.47985983,-0.92174536,-0.31880987,-0.032537993,-0.07493133,-0.6061445,0.42444447,-0.5551359,0.34592605,0.6817118,-0.23332995,0.85190684,0.48357707,0.26462343,-0.593756,-0.3513263,0.32660037,-0.07441483,-0.47250926,-0.11968389,0.13384467,0.13311383,-0.18970136,0.04579439,0.4607957,0.21961512,-0.21522452,-0.04339933,-0.4316213,-0.35890406,0.9952997,-0.34392536,0.20511778,-0.06890075,-0.26231006,-0.7375051,-0.052663013,-0.1381793,-0.3396814,-0.036493674,0.13763118,0.08972639,-0.10665441,-0.6800611,0.06614555,-0.5382701,-0.011866389,-0.04717162,0.06844555,-0.6458125,-0.23120087,-0.65674055,0.65929973,0.081161894,0.120020844,0.039201465,-0.12089596,0.31589758,-0.46053532,1.0381434,0.068190016,-0.20412657,0.017410763,0.39425516,-1.3842092,-0.48759332,-0.20301817,-0.16561614,-0.2981054,0.145557,0.05791271,-0.44280338,0.09779044,0.17310835,-0.35623944,0.4648822,0.03820021,0.17317618,-1.1077912
./gdrive/My Drive/images/448_rightphoto.jpg,-0.537901,0.12930553,-0.22820723,0.14141606,0.079514,-0.22986545,-0.6496996,0.1270453,0.84671146,-0.6784865,0.0678602,-0.3030814,-0.45044315,-0.25349683,0.07477265,-0.047596917,-0.45565927,0.28092217,-0.50232774,0.15404727,0.7224257,-0.23114389,0.650385,0.51469123,0.3749818,-0.9564267,-0.19942543,0.010642821,-0.26040345,-0.35643867,0.14810294,0.32585847,0.23012316,-0.06833406,-0.023359455,0.16586266,-0.07347776,0.0342388,-0.28295738,-0.5861949,-0.112695046,1.159466,0.027277669,0.30369714,0.13582137,0.03505127,-0.6671506,-0.33813056,-0.15936448,-0.36035106,0.08771434,0.506804,0.08000043,0.08460838,-0.19659844,0.24786355,-0.7033905,-0.13510257,0.05627205,-0.15125452,-0.59435344,-0.16645485,-0.84523594,0.6933226,-0.13643613,0.12680784,-0.33348596,0.03592305,0.41489428,-0.67666554,0.4617297,0.1479815,-0.18108878,-0.048157014,0.20002505,-1.2093171,-0.53710043,-0.24059755,-0.27207598,-0.056564867,0.19481337,0.4525571,-0.33378363,0.2785812,0.19972195,-0.23661949,0.42658907,0.07819847,0.23572505,-1.2495762
./gdrive/My Drive/images/449_rightphoto.jpg,-0.42248833,0.16812532,-0.17523123,0.035817478,0.049801867,-0.18050288,-0.4971043,0.005082667,0.9092109,-0.38840172,0.32827044,-0.388123,-0.17058489,-0.034515735,0.17844173,0.12281655,-0.22810893,0.3975965,-0.43685108,0.05235411,0.75924015,-0.25327712,0.44064355,0.34209055,0.16260731,-0.78838587,0.02630792,0.025398785,-0.23637678,-0.08573146,0.044432223,0.21845527,0.22843343,-0.13490428,-0.09033007,0.22834761,-0.09818778,0.30389646,-0.23151696,-0.33500576,-0.16253269,0.9274861,0.33406696,0.27652463,-2.7549654e-06,0.052328102,-0.5018745,-0.14107274,0.07018684,-0.19896011,-0.10118111,0.51159966,0.12647133,0.009157048,-0.25792542,0.13297948,-0.5485232,-0.32986942,0.14710748,-0.020996222,-0.3451931,-0.2871822,-0.67016804,0.6198065,-0.110625006,0.1283911,-0.41942984,0.05649706,0.30115086,-0.4686181,0.43063948,0.12986577,-0.07367665,0.19492252,0.28670198,-0.6592803,-0.68319935,-0.16943595,-0.02994752,0.035564825,0.27113003,0.36970106,0.086723655,0.3668044,0.22734238,-0.1535322,0.25342205,-0.013581139,0.164168,-1.0957786
./gdrive/My Drive/images/449_leftphoto.jpg,-0.38231856,0.19510302,-0.25638938,0.05361401,0.1978619,-0.0770519,-0.52081174,0.05501228,1.084224,-0.67813724,0.27567267,-0.5142056,-0.5343482,-0.2574977,-0.080539115,-0.22396386,-0.3796855,0.5425251,-0.4642842,0.17236637,0.7920824,-0.44787443,0.604261,0.6769588,0.35588047,-0.889277,-0.1587642,0.36020887,0.07443225,-0.20055155,-0.097026825,0.33028954,0.057480082,-0.1584033,-0.194213,0.7167331,0.031973775,0.16201198,-0.030253787,-0.6035969,-0.06745708,1.0748786,0.097181685,0.45190716,-0.12095684,-0.07535569,-0.48691368,-0.28336716,0.24388261,-0.19664739,0.03132157,0.49272886,-0.026954295,0.07461948,-0.6160945,-0.0007882101,-0.8104335,-0.4815912,-0.07094202,0.0030384236,-0.62234867,-0.38840136,-0.5721364,0.59616697,-0.10508798,0.4066108,-0.3870501,-0.11728561,0.5235721,-0.47712642,0.82450455,0.12223635,-0.27534658,0.30369443,0.65151393,-1.1979597,-0.59360605,-0.26147547,-0.12969571,-0.08319302,-0.0646499,0.06660738,-0.17375483,0.2689362,0.24938752,-0.16248712,0.38574743,-0.32258496,0.028675478,-1.1695486
./gdrive/My Drive/images/44_leftphoto.jpg,-0.24726538,-0.05491287,-0.75441504,-0.057536464,0.28350854,-0.2181875,-0.8620547,0.19836801,1.0696644,-0.98860127,0.054680213,-0.4302789,-0.9961897,-0.39575246,-0.272047,-0.2421011,-0.7044895,0.4740462,-0.43628407,0.607445,0.8029578,-0.3197222,0.7275099,0.80181634,0.32103688,-0.7961618,-0.5309568,0.44794968,-0.008930731,-0.2751317,-0.2181749,0.331862,0.22088295,-0.1353274,-0.110576,0.7336322,0.38772792,-0.1212485,-0.15844497,-0.6715303,-0.20868178,1.1485717,-0.22277318,0.35869515,-0.079876944,-0.16017437,-0.8539068,-0.29458073,0.1268718,-0.36370206,0.09159744,0.42800215,0.016922407,-0.09238997,-0.79673636,-0.015620319,-0.8840328,-0.050242566,-0.2323078,0.074855626,-0.72950387,-0.25514552,-0.63411814,0.8715466,0.16252159,0.39238238,-0.0018818658,-0.28378046,0.4486038,-0.5720973,1.2164543,0.15472943,-0.19510962,0.3129973,0.7860654,-1.6192038,-0.28075477,-0.44891185,-0.08967899,-0.24771199,-0.03724908,-0.13932326,-0.4007898,0.09635755,0.22989498,-0.24851999,0.44347918,-0.2808476,0.117838725,-1.5474375
./gdrive/My Drive/images/44_rightphoto.jpg,-0.21331012,-0.055736214,-0.5511069,0.10026466,0.39314532,-0.24355209,-0.8111346,0.46576053,0.70635116,-0.93238187,-0.028727256,-0.39897683,-1.1099384,-0.42139998,-0.21525477,-0.34490007,-0.7271192,0.5151707,-0.49042284,0.5878401,0.85558,-0.32857758,0.8376899,0.81880194,0.24297366,-0.7777425,-0.4688968,0.3788634,0.074349135,-0.3819182,-0.20785329,0.49622163,0.2725185,-0.17215157,0.123322606,0.6907309,0.38522446,-0.24746698,-0.22496639,-0.71486855,-0.16976562,1.2564046,-0.36713052,0.47281104,-0.048402004,-0.078102164,-0.549644,-0.42785424,0.030870112,-0.33326977,0.031902015,0.27654016,0.03143569,-0.06519357,-0.78905,0.12936649,-0.9335015,0.06299972,-0.12640478,0.1409379,-0.6863657,-0.123255715,-0.64302564,0.9916475,0.13088997,0.1736597,-0.099372424,-0.13550968,0.45621324,-0.75421,1.2966824,0.08756347,-0.28871575,0.15820935,0.7621779,-1.9001949,-0.590878,-0.39514175,-0.44602266,-0.42871773,-0.088436425,-0.106301256,-0.608829,0.16693555,0.1452124,-0.38346106,0.7523477,-0.24612322,0.26542896,-1.5479786
./gdrive/My Drive/images/450_rightphoto.jpg,-0.20838425,0.014204347,-0.6018381,-0.09169475,0.17421553,-0.37800497,-0.6863351,0.25906426,1.120957,-0.6689282,-0.12508473,-0.52884924,-0.78626096,-0.31876072,0.0038400483,-0.03841845,-0.45318225,0.4164133,-0.52800363,0.26887715,0.6724075,-0.30077207,0.7474084,0.39336792,0.2385744,-0.4370209,-0.2836094,0.22610934,-0.07778388,-0.30725157,-0.14028847,-0.020207472,0.21301223,-0.39767125,-0.11028672,0.31329542,0.17131169,-0.10957311,-0.086233586,-0.314405,-0.4659648,0.7847082,-0.22565183,0.21960366,-0.21110189,-0.1797948,-0.8670109,0.05063632,0.022968931,-0.35284045,-0.105986975,0.31431928,0.12927464,-0.031193413,-0.734752,-0.09132832,-0.636794,-0.054943994,0.091906644,-0.018710496,-0.5786548,-0.25398624,-0.6399695,0.5793942,0.10878194,0.31716567,-0.048652932,-0.0191188,0.29818153,-0.44584346,0.9850843,0.10100922,-0.15390524,0.032012917,0.42866182,-1.1252928,-0.43357593,-0.15905091,0.09835171,-0.28791076,0.22754267,0.1346611,-0.24646585,0.10330706,0.16679712,-0.35986823,0.3479594,-0.050229814,0.12866455,-1.1475716
./gdrive/My Drive/images/450_leftphoto.jpg,-0.47781903,0.25735122,-0.24637061,-0.25154173,-0.17017967,-0.28825936,-0.41023526,-0.015993297,1.1404085,-0.34045938,0.35222572,-0.55070996,-0.14769576,-0.2677392,0.12781015,-0.09068189,-0.25502297,0.3834305,-0.38792446,-0.14787939,0.688679,-0.27306005,0.48441264,0.40470535,0.26258138,-0.5958963,0.29348135,-0.15492989,-0.24483836,-0.1628893,0.03303217,0.050477896,0.33092117,-0.26670668,-0.22792323,0.036319207,-0.18855499,0.22577642,-0.11525649,-0.45181474,-0.06872963,0.6401647,0.3275166,0.09452339,-0.13431272,0.16082339,-0.63716763,0.035093978,0.24384928,-0.34335464,0.025533972,0.5341752,0.08530985,0.14872232,-0.26807338,-0.20342425,-0.71951556,-0.28227812,0.2397051,-0.22685489,-0.5485803,-0.30737466,-0.5062387,0.36031222,-0.11150424,0.5168565,-0.30624184,0.11397681,0.37745297,-0.36434847,0.37254065,0.22825642,0.018275313,0.11215406,0.2629124,-0.40483662,-0.45310122,-0.06638964,0.13528337,0.055195514,0.38736784,0.41732198,0.039886132,0.00053534884,0.1862513,-0.21602927,0.17268334,-0.08895963,-0.0028253803,-0.75817025
./gdrive/My Drive/images/451_leftphoto.jpg,-0.15495454,-0.105391935,-0.39702547,0.14184493,0.20615733,-0.22503048,-0.8122091,0.27075315,0.8176124,-0.7244827,0.14348766,-0.20007415,-0.66956925,-0.17072268,-0.14529456,0.024092726,-0.6144623,0.51554227,-0.30411106,0.48760635,0.77970874,-0.23188236,0.8260266,0.64515483,-0.04387306,-0.6200462,-0.40942067,0.32701918,-0.07451097,-0.20156762,-0.27003363,0.35865825,0.17124775,-0.15184334,0.1657782,0.48973376,0.36720145,-0.049637146,-0.0600198,-0.42074606,-0.20685561,1.1315007,-0.063736804,0.47212338,-0.07322235,-0.23073328,-0.6940994,-0.16945523,-0.0811721,-0.18534715,-0.112699226,0.44302464,0.2084598,-0.148314,-0.60610265,0.08500848,-0.59057,0.069142416,-0.17025538,0.26156107,-0.5139446,-0.2162226,-0.6705327,0.8870697,0.19999169,-0.0652704,-0.0912333,-0.12386088,0.27088436,-0.5599203,0.9844392,0.04326107,-0.16100465,0.262724,0.59277785,-1.3642635,-0.54210293,-0.36163133,-0.25898328,-0.23750402,-0.06785621,-0.0744124,-0.28263634,0.37100735,0.15469702,-0.23141314,0.45289654,-0.0927519,0.32791913,-1.3697107
./gdrive/My Drive/images/451_rightphoto.jpg,-0.24090423,-0.09256446,-0.31983674,0.112541735,0.17574127,-0.104472004,-0.65078914,0.26513815,0.7698064,-0.6159357,0.22106814,-0.28586566,-0.5099482,-0.17440172,-0.046764057,-0.047021046,-0.45555422,0.43893602,-0.3450852,0.37845403,0.6563133,-0.23881967,0.56653786,0.4773077,0.07318187,-0.7759388,-0.26938295,0.21810947,-0.1568799,-0.18438351,-0.22010496,0.38207826,0.1428355,-0.18290298,0.09535312,0.41380724,0.2705235,0.10098419,-0.107203566,-0.4620533,-0.070436016,1.052284,0.082472436,0.31505352,-0.039646216,-0.10378462,-0.5359956,-0.23645243,0.034322806,-0.14142714,-0.013222845,0.3879688,0.05641704,-0.090777375,-0.42664182,0.14058976,-0.6612239,-0.09901301,-0.076675735,0.14649257,-0.4550809,-0.25219116,-0.599547,0.80186707,0.037684564,0.10253686,-0.18139164,-0.10722905,0.3231945,-0.501318,0.8111218,0.06467225,-0.07756347,0.37253368,0.54888725,-1.1192312,-0.5173853,-0.31801268,-0.17181861,-0.20156652,0.10994332,0.09435224,-0.24506211,0.26911312,0.16510215,-0.108244635,0.38036537,-0.11211265,0.26977688,-1.1740191
./gdrive/My Drive/images/452_leftphoto.jpg,-0.08897308,0.006195556,-0.41336846,-0.009399827,0.20699352,-0.27563468,-0.73710895,0.20459321,0.8349107,-0.58873206,0.050124425,-0.35419917,-0.68632054,-0.14883159,-0.1580356,-0.042592414,-0.54599404,0.5297161,-0.14083168,0.19578734,0.68186927,-0.18095836,0.67803466,0.68014055,-0.066313356,-0.42585593,-0.09293721,0.12071024,-0.120119825,-0.17525047,-0.1403404,0.09709879,0.17637518,-0.1476079,0.024139427,0.33719623,0.1733603,-0.006980285,-0.012680981,-0.41695642,-0.27639934,0.8713039,0.03329589,0.44039947,-0.115330525,-0.06653424,-0.88773346,-0.09882679,-0.1341169,-0.2955116,-0.12263081,0.44064474,0.31271112,-0.13234267,-0.5714679,0.034327954,-0.5065317,-0.030150155,-0.21077593,0.19925334,-0.40733683,-0.19868319,-0.6103235,0.6767719,0.3448807,0.21780226,-0.0029593576,0.0073736627,0.26191318,-0.48089272,0.8191742,0.08828727,-0.19690223,0.08360447,0.6201007,-1.0703917,-0.48115337,-0.25876805,-0.016761258,-0.3164046,0.07373616,-0.003211673,0.015869215,-0.0073813065,0.016519813,-0.20151068,0.39342028,-0.22487038,0.27828303,-1.1949822
./gdrive/My Drive/images/452_rightphoto.jpg,-0.11312594,-0.047193404,-0.37696636,-0.022403212,0.283039,-0.14340065,-0.64354825,0.18295895,0.8671508,-0.48411134,0.14159364,-0.2871383,-0.5697425,-0.2433999,-0.13741587,-0.16858307,-0.6572472,0.47704569,-0.22793889,0.30012348,0.7816745,-0.3197301,0.7967297,0.545061,-0.024092305,-0.45892832,-0.08831101,0.05386531,-0.08419386,-0.2455972,-0.39961305,0.15239994,0.26768357,-0.22951335,0.05381035,0.13287194,0.50862086,-0.16141103,0.054921325,-0.4384895,-0.11405275,0.7581227,-0.14427315,0.37597233,-0.092758946,-0.028701304,-0.76258266,0.005212083,-0.014073111,-0.22199716,-0.07230745,0.30076513,0.1407797,-0.12348564,-0.6425804,-0.13909452,-0.5925182,0.11930551,-0.24236847,0.27657333,-0.6016685,-0.2786429,-0.3548972,0.58388513,0.25295213,0.21374506,0.08342655,-0.12719354,0.35993856,-0.5460652,0.7481619,0.19205132,-0.273432,0.22422384,0.6541527,-1.0615449,-0.3577398,-0.152873,-0.007559448,-0.30141744,0.27817887,0.018716784,-0.16137703,0.0818749,-0.047996555,-0.2888652,0.39852548,-0.13551715,0.18412247,-1.0482897
./gdrive/My Drive/images/453_rightphoto.jpg,-0.39809895,0.15113275,-0.4672357,-0.18173106,0.046943303,-0.058415327,-0.42141226,-0.10978313,1.1430628,-0.36521098,0.32611024,-0.43796495,-0.17149581,-0.27057725,-0.0042410227,-0.2046501,-0.16541474,0.1807456,-0.42859858,0.06098,0.6568107,-0.3252623,0.23903365,0.48758662,0.57214165,-0.9222358,0.06283412,0.10492566,-0.15008588,-0.07270962,-0.075696744,0.22858985,0.11592044,-0.13975377,-0.59436667,0.36964604,-0.026368562,0.23483564,-0.1509324,-0.43201834,0.0053393645,0.7285899,0.33910173,0.008369354,0.038432006,0.110542126,-0.6290728,-0.17803498,0.24345544,-0.28517056,0.081838764,0.3999942,-0.20433176,0.075127006,-0.1535849,0.057926096,-0.5978086,-0.4996587,-0.014062503,-0.21393329,-0.46004704,-0.30119145,-0.60834146,0.44041634,-0.079192355,0.58275545,-0.27806687,-0.20209363,0.47604975,-0.3166088,0.33103618,0.16255361,-0.042421527,0.37521502,0.3379315,-0.53334767,-0.20009013,-0.08241126,0.342015,0.20088607,0.2805121,0.24798982,0.12093589,0.09980679,0.31398648,-0.0029131256,-0.051543236,-0.14436944,-0.026419416,-0.8930131
./gdrive/My Drive/images/453_leftphoto.jpg,-0.4018077,0.026169486,-0.38970268,-0.014306675,0.15833712,-0.19182417,-0.8420463,0.15568076,0.95529556,-0.72607344,0.27214852,-0.41989508,-0.63050157,-0.27941725,-0.1019044,-0.2212727,-0.57914466,0.41501924,-0.45271817,0.31725466,0.9211516,-0.25261194,0.69710565,0.7771275,0.2622612,-0.9962876,-0.13932747,0.31897187,-0.07196322,-0.30521092,-0.127984,0.49218452,0.18948452,-0.07726089,-0.21172689,0.66961634,0.09812302,0.060903084,-0.11965745,-0.6351413,-0.05926089,1.2536271,0.17630985,0.39560506,0.012453071,-0.030179186,-0.6386206,-0.32169044,0.16334954,-0.2617925,0.092913084,0.4534613,-0.04579705,-0.06632337,-0.48882958,0.17257756,-0.7913702,-0.2918198,-0.116850175,0.029825175,-0.6590821,-0.20763485,-0.68674356,0.80418706,0.1152931,0.24220416,-0.20981868,-0.18561405,0.52743876,-0.54306066,0.918814,0.19637111,-0.1543517,0.20485143,0.56669116,-1.3588681,-0.60155076,-0.3221655,-0.13194805,-0.075888686,-0.13166074,0.04278024,-0.2040225,0.12975457,0.15601705,-0.22041927,0.48370647,-0.22970113,0.25922933,-1.3624475
./gdrive/My Drive/images/454_rightphoto.jpg,-0.32515594,0.21503757,-0.34006435,-0.0711351,0.046870902,-0.5156046,-0.7420522,0.347563,1.1266791,-0.76649165,0.06295776,-0.59443355,-0.84918165,-0.04448134,-0.024064098,0.026714839,-0.64145505,0.74640155,-0.28789195,0.09880101,0.74953544,-0.23316607,0.8455596,0.6072699,-0.2038852,-0.31947923,-0.13949141,0.18241332,-0.15596436,-0.27419,-0.065818876,0.045335162,0.41077963,-0.17107302,0.36560133,0.3066955,-0.010918198,0.025759153,-0.040805824,-0.5437896,-0.33262604,0.87416214,-0.30969685,0.5367459,-0.22855443,-0.14095981,-0.51962745,-0.086463645,0.04175707,-0.3305203,-0.10223252,0.48925,0.4722987,-0.08621302,-0.9723839,-0.16968913,-0.80816364,0.21804863,0.05940183,0.039803136,-0.6005211,-0.18279348,-0.50839317,0.5750146,-0.019988064,0.23317511,-0.27046388,0.18491423,0.30050218,-0.73733294,1.1326137,0.20669639,-0.33538425,0.027434133,0.8050873,-1.2031369,-0.81235194,-0.42809248,-0.31894666,-0.36265254,0.21144627,0.11171113,-0.34016544,-0.03476011,0.04084564,-0.35761404,0.7560489,-0.1296692,0.19502068,-1.1626008
./gdrive/My Drive/images/454_leftphoto.jpg,-0.20059378,0.049031865,-0.26975748,0.13975242,0.28288606,0.072075255,-0.73299193,0.15163742,0.88921165,-0.75354755,0.004872577,-0.15246315,-0.7045042,-0.50865066,-0.16552527,-0.32800403,-0.771672,0.30052015,-0.5436116,0.39690804,0.770018,-0.2050822,0.82477933,0.7503493,0.39618942,-1.006345,-0.41954404,0.3665943,0.037126254,-0.3993141,-0.2939381,0.3806249,0.03541942,0.044498447,0.0496858,0.74609804,0.18791437,0.019824177,0.055955224,-0.61621284,0.00593233,1.1472685,-0.0019548486,0.20727485,0.008194814,-0.12601273,-0.61778116,-0.19938375,-0.10520317,-0.13293678,0.15525658,0.31456536,-0.2235358,-0.17113476,-0.433603,0.19500482,-0.6115767,-0.27516857,-0.36019212,0.14753777,-0.66777176,-0.29228705,-0.5560835,0.67850375,0.1663811,0.094696835,-0.0964129,-0.412705,0.53720677,-0.36391568,0.88335514,0.14187995,-0.3413914,0.21419975,0.49370897,-1.6276416,-0.44747794,-0.45379803,-0.17788123,-0.042718533,-0.094995335,0.042494606,-0.44564342,0.15354843,0.2437474,-0.2698192,0.4724596,-0.10708315,0.20471047,-0.9795808
./gdrive/My Drive/images/455_leftphoto.jpg,-0.35462004,0.015128135,-0.34232762,-0.0655716,0.23697934,0.18733439,-0.3662263,-0.1251022,0.8677369,-0.39334238,0.2442311,-0.24795829,-0.27834666,-0.36120498,-0.1478618,-0.3076899,-0.3004681,0.1859677,-0.3182356,0.24012294,0.6879672,-0.240217,0.28570986,0.46312055,0.5388416,-1.0231469,-0.09736993,0.05970415,-0.099390894,-0.10571221,-0.20910175,0.34337044,0.031175926,-0.043489207,-0.3410034,0.47975248,0.12704572,0.21053621,-0.08881858,-0.53945786,0.15367912,0.7317356,0.29053384,-0.002290516,0.08880773,0.10048279,-0.5331212,-0.23790441,0.10857175,-0.13834189,0.20723355,0.30286857,-0.29672462,0.042078443,-0.09374145,0.12748526,-0.59346205,-0.42960364,-0.28586867,-0.070648685,-0.4263121,-0.32691312,-0.40820134,0.66249084,0.03506588,0.5535489,-0.14415792,-0.3248856,0.48830155,-0.2797863,0.42839172,0.116656855,-0.16881323,0.42348182,0.41608286,-0.81883764,-0.1745764,-0.08301503,0.19093086,0.13780774,0.18652569,0.2578063,0.037327345,0.16188265,0.22737853,-0.05246975,0.09036863,-0.1371865,0.06191528,-0.86292756
