./../../images/930_leftphoto.jpg,-0.47371453,-0.21240352,-0.3150206,0.27718318,-0.0147672,-0.50588393,-0.21255639,-0.25873935,0.01760917,-0.3128303,0.02465634,-0.042601585,-0.17546074,-0.43105417,-0.4741587,0.0021826215,-0.70038176,-0.4032036,0.5480031,0.03798375,0.3982474,-0.49389175,0.20861085,0.87839466,0.22612023,-0.1687578,-0.3563028,0.011059739,0.36184072,-0.17513584,0.6195282,-0.11059161,-0.07534302,-0.29621243,0.18457073,0.4824302,-0.25565192,-0.6334883,0.45508528,-0.17224185,-0.22950959,-0.115327194,-0.070321724,-0.08131158,-0.2877834,-0.3048099,0.09687109,-0.11980745,-0.034723267,-0.19883814,0.09483945,0.6782088,-0.126793,0.14633399,0.40317413,0.24777506,0.9316861,-0.5760346,0.053749744,-0.67905104,-0.18735638,-0.34052476,-0.010014653,-0.4171812,0.08323797,-0.0033626482,0.14909804,-0.40202475,0.97452664,0.096667685,0.0082923025,0.5569587,-0.14274538,0.70243764,-0.088292435,0.4129276,0.09409055,0.19310851,-0.036106806,-0.16651104,0.31151542,-0.5096973,-0.006797299,-0.0425177,-0.37823707,0.068365544,-0.07339815,-0.12767199,-0.23484907,0.1741764,0.7975346,0.034723803,0.51085657,-0.0043746233,0.2523687,-0.30281138,-0.038778946,0.001984775,-0.38299876,0.107205704
./../../images/666_leftphoto.jpg,-0.25435376,-0.032744065,-0.31761366,0.18730779,0.004777357,-0.22529085,-0.025681455,0.035844676,-0.034466103,0.07286346,0.092784494,0.06152206,-0.30821958,-0.4165188,-0.61080384,0.14012325,-0.7064092,-0.07263391,0.35066044,-0.06735928,0.5685226,-0.50071657,0.10986091,0.7797076,0.19407171,-0.16699617,-0.37283373,-0.010682423,0.20549795,-0.20576671,0.44180256,0.12598099,0.042466037,-0.06323105,-0.038612112,0.33393955,-0.28397655,-0.7358593,0.42268765,-0.013088018,-0.23285621,-0.21641725,-0.10307205,0.20573613,-0.28134507,-0.18371546,-0.05001749,-0.45087904,-0.15709046,-0.20503691,0.1721328,0.73080575,-0.2547509,0.009594824,0.2565674,0.2957432,0.8268369,-0.26993883,0.101877786,-0.51877594,-0.101527125,-0.15269627,0.20322113,-0.27736637,-0.072284624,-0.09465426,0.3542938,-0.3975962,1.0556304,0.30338466,-0.049732886,0.4321991,-0.047776856,0.57274985,0.10452238,0.17918307,0.10629343,0.36722583,-0.059012875,-0.030944765,0.048358347,-0.28987798,-0.14189532,-0.28761774,-0.41872123,0.050635576,0.045119368,-0.22529405,-0.24414088,0.14325996,0.51644164,0.19748874,0.37395245,-0.2199551,0.103600875,-0.20948881,0.049863666,-0.048590988,-0.12264702,0.17631015
./../../images/162_rightphoto.jpg,-0.6968785,0.10278046,-0.27307826,0.21214595,-0.34257373,-0.6590009,-0.3191515,-0.31911594,-0.05203786,-0.40111175,-0.3617685,-0.16048554,-0.25718844,-0.48378894,-0.17251897,0.13772604,-0.36799204,-0.4807422,0.6506915,0.1894114,0.11202227,-0.24652162,0.09486611,0.74188673,0.067894,-0.2704749,-0.43064815,0.10587208,0.2542571,-0.2153143,0.2954132,-0.262115,-0.2608071,-0.32570326,0.3634407,0.36756298,-0.18070687,-0.465814,0.4225701,0.0193896,-0.2985255,0.04877939,-0.09174688,-0.10412568,-0.22514254,-0.28920746,-0.015189856,0.094599016,-0.12899774,-0.18193534,-0.07737598,0.6501056,0.11873017,0.3559738,0.35875505,0.25046992,0.90253854,-0.5400913,0.22855008,-0.5268769,-0.20167944,-0.6074585,-0.11495626,-0.37291825,0.009126589,0.2660923,0.0070620626,-0.44833282,0.70330304,-0.03605941,-0.14617233,0.67539203,-0.008563697,0.5082964,0.10309937,0.3384171,0.028118104,0.00047129393,0.14804307,-0.32460916,0.4852041,-0.5137521,0.08444444,0.18278474,-0.4677539,0.096867464,-0.113322094,-0.22696918,-0.06324539,0.18009719,0.6529063,-0.18528768,0.5857435,0.3546031,0.34259617,0.01965759,-0.1372053,0.104874335,-0.34934375,0.2508966
./../../images/473_rightphoto.jpg,-1.3632324,0.5340431,-0.38901097,0.17021021,-0.92584115,-1.4009258,-0.6151606,-0.9931953,-0.0041911528,-1.0200151,-1.1737096,-0.511571,0.007634299,-0.6154988,0.16397204,0.28607935,0.5555972,-1.5699036,1.032181,0.81065106,-0.822628,0.14248265,0.18124875,0.7945747,-0.18809158,-0.59355414,-0.72320706,0.2928022,0.110816516,-0.25942975,-0.02630046,-0.6106519,-0.4805626,-0.80116564,0.9067372,0.3751751,-0.31243825,-0.16956568,0.14298804,0.28514594,-0.6272247,0.5668671,-0.32187855,-0.4510674,-0.21548593,-0.49174345,0.06838086,0.85874814,0.09925329,0.15879208,-0.35260367,0.67759705,1.0808651,1.421478,0.38453725,0.51869667,0.9496296,-0.952736,0.33093417,-0.7410925,-0.54090935,-1.7101784,-0.5342866,-0.79044354,0.3511513,0.6516423,-0.33459035,-1.0793746,0.19594452,-0.492106,-0.40699524,0.82371014,0.5448108,-0.020948468,0.7004025,0.67026275,-0.1295178,-0.49231476,0.7086432,-0.9536312,1.4361577,-0.7456291,0.37171516,0.94198585,-0.75290895,-0.07715565,-0.7703774,-0.35925627,0.53289855,0.12562454,0.91966826,-0.5383546,0.99298835,1.0768894,0.5702212,0.31710902,-0.7621062,0.2505349,-0.34138954,0.18853447
./../../images/456_leftphoto.jpg,-0.2326323,-0.2919094,-0.2000187,0.13888678,0.23251502,-0.22992188,-0.051368874,-0.051396206,0.039758928,-0.13166533,0.20947078,0.1504732,-0.35353395,-0.39486063,-0.4670087,-0.016055048,-0.84735525,-0.18489835,0.46386212,-0.08967806,0.63088125,-0.4820227,0.18855698,0.8180531,0.2025783,-0.00047583506,-0.13072792,-0.123439126,0.24815615,-0.17722383,0.70495105,0.021557074,-0.078062996,-0.024197787,-0.0394094,0.41433176,-0.20344786,-0.705606,0.5421684,-0.18430848,-0.20757155,-0.08934296,-0.08069027,0.059560977,-0.21811484,-0.24785042,0.060779735,-0.38019925,-0.15951526,-0.26506522,0.010753516,0.45870072,-0.43107864,-0.09311078,0.38659042,0.12658766,0.9922619,-0.28052354,-0.016711686,-0.64773697,-0.09003287,-0.030290857,0.14356801,-0.22184502,0.014251761,-0.23012872,0.2477315,-0.20041738,1.0456893,0.3213701,0.2226294,0.52691317,-0.24217865,0.6324558,-0.3947815,0.22709009,0.17317797,0.41829586,-0.21166393,-0.025287613,-0.0079940865,-0.23148584,-0.046776906,-0.22959268,-0.36730826,0.122447215,0.34178907,-0.10693271,-0.33719826,0.22182257,0.6121291,0.1285356,0.3111094,-0.33650208,0.12183863,-0.4081529,0.15141727,0.09481736,-0.27746293,0.061664023
./../../images/626_leftphoto.jpg,-1.3889728,0.69817185,-0.3391101,0.041561484,-0.9678699,-1.4500265,-0.7970442,-0.9443856,-0.059052646,-1.1210243,-1.2797186,-0.886174,0.055481173,-0.49122122,0.20321721,0.4452697,0.80109334,-1.7639537,1.0342166,0.81531215,-1.0718931,0.2762478,0.08616385,0.50454813,-0.31933665,-0.7276627,-0.8223493,0.35278207,0.1838495,-0.27853554,-0.16225536,-0.7287648,-0.44572967,-0.9265138,0.9796374,0.36947125,-0.2352204,-0.0068297237,0.16822273,0.017191038,-0.59277296,0.7738327,-0.33411062,-0.5684033,-0.10688059,-0.5337125,0.14212233,1.0333502,0.05268181,0.17471525,-0.39962867,0.6415068,1.1526928,1.3729645,0.40519297,0.5272495,1.0231314,-0.88946944,0.33147374,-0.6582461,-0.48715723,-1.8618054,-0.6343032,-0.8539157,0.38275573,0.8778734,-0.3681326,-1.0567076,-0.106757164,-0.6361778,-0.48505855,0.8289428,0.58982563,-0.05366756,0.69487774,0.73525965,-0.26109582,-0.64760613,0.7011763,-1.0346804,1.5190153,-0.6031019,0.4695127,1.062601,-0.6841846,-0.012486765,-0.7572647,-0.3426637,0.6367029,0.12161676,1.0628753,-0.8236121,0.94419456,1.2376037,0.5798211,0.45318252,-0.73113215,0.37925056,-0.5992811,0.1912169
./../../images/660_rightphoto.jpg,-0.29436174,-0.26199982,-0.3011108,0.40164626,0.08284803,-0.35483748,-0.047046226,-0.08712253,0.009340959,-0.08028243,0.11817814,0.14869127,-0.23885807,-0.52076244,-0.55784214,-0.027769133,-0.9084157,-0.08139024,0.4423883,-0.013183568,0.6445719,-0.5634828,0.18331905,0.9676801,0.29285684,-0.14003369,-0.2946754,-0.028185368,0.32030368,-0.09987486,0.6854468,0.022482209,-0.11441612,-0.14082411,0.073095486,0.43948072,-0.26985994,-0.78461623,0.43157902,-0.036592603,-0.20381975,-0.18109927,-0.017652225,0.071879774,-0.370958,-0.18237013,0.010835789,-0.32507163,-0.072247885,-0.23482491,0.13681667,0.6769968,-0.30016333,0.023822168,0.3821033,0.23096755,0.80593085,-0.4467497,0.11062293,-0.6158938,-0.10169005,-0.14266095,0.24022308,-0.29395115,-0.047835402,-0.1609821,0.28633186,-0.3057705,1.0880618,0.2513139,0.035577446,0.52870834,-0.10922733,0.72427434,-0.13213293,0.31843764,0.23543428,0.471034,-0.035119034,-0.04169617,-0.0388801,-0.40472668,-0.14279148,-0.28179887,-0.36485827,0.07564582,0.051201627,-0.32016242,-0.32290062,0.10898077,0.53750646,0.17843597,0.5150268,-0.15490712,0.17422524,-0.34588704,0.078327686,-0.07426201,-0.24594054,0.065290906
./../../images/875_rightphoto.jpg,-0.47466266,-0.15924573,-0.19120519,0.26187843,0.043884307,-0.44927672,-0.0033296533,-0.09190964,0.019369118,-0.17189045,-0.105869606,0.111145526,-0.39768845,-0.53279793,-0.3743015,-0.007476356,-0.69838506,-0.16591647,0.5714884,0.021281265,0.452808,-0.5214056,0.19527557,0.81099635,0.23566312,-0.11833821,-0.16881004,-0.043489546,0.16295503,-0.19981939,0.4914178,-0.023669891,-0.15571614,-0.104996026,0.08674947,0.34357432,-0.31929398,-0.7330084,0.62807405,0.16785696,-0.3221243,-0.19885245,-0.07285166,0.19470178,-0.24551174,-0.20080917,-0.16936794,-0.20475203,-0.2256434,-0.15123692,0.012650643,0.6413269,-0.24998564,0.15471391,0.3193367,0.13901776,1.0334831,-0.40454048,0.0988376,-0.4186963,-0.2341989,-0.2917818,0.12150326,-0.22307897,-0.1228706,-0.08613406,0.16189699,-0.23935437,1.0567038,0.24363324,0.048571713,0.6685202,-0.14198717,0.59381,-0.0340658,0.12941347,0.22797093,0.3156172,0.017676134,-0.17946646,0.1912697,-0.35438383,-0.13819435,-0.04289192,-0.4326893,0.19596529,0.23869275,-0.17846864,-0.27054143,0.19250181,0.5165955,0.16807987,0.4624087,-0.002995938,0.26299635,-0.12180122,0.078823194,0.061826356,-0.26213664,0.12632847
./../../images/96_leftphoto.jpg,-0.8258729,0.09210971,-0.1540497,0.21843985,-0.14531434,-0.9405874,-0.22238745,-0.2967721,0.074840635,-0.49718708,-0.5800839,-0.16642372,-0.27266222,-0.58142745,-0.32581323,0.12199843,-0.31935966,-0.72018176,0.8892305,0.29716986,-0.076201074,-0.4108175,0.20831272,0.8530276,0.0052738637,-0.18904161,-0.30782887,0.022068787,0.054972954,-0.2523847,0.30362362,-0.2681831,-0.2801391,-0.29314753,0.31081355,0.40503815,-0.4198494,-0.5103065,0.6727819,0.25109875,-0.49767432,0.16134277,-0.16129145,0.10652547,-0.17901857,-0.29323223,-0.15812027,0.11987533,-0.10070072,-0.056493014,-0.097664535,0.49664202,0.15890998,0.64494354,0.21022582,0.16938269,1.0717309,-0.6137965,-0.026957931,-0.42870402,-0.4026777,-0.7453642,-0.10846487,-0.34700125,0.016194463,0.0930714,0.059602227,-0.48915675,0.8435172,-0.004694011,0.060496643,0.81032264,0.2333763,0.3894111,0.24485677,0.28160143,0.13601325,-0.021012604,0.2543678,-0.40220886,0.6734436,-0.41909292,-0.07296932,0.24712172,-0.5474824,0.09948071,-0.010592621,-0.1754477,0.106230274,0.23439825,0.617559,-0.082552604,0.63728875,0.3436365,0.40445969,0.11047712,-0.08276977,0.19841337,-0.25830722,0.09247728
./../../images/149_leftphoto.jpg,-0.577019,-0.12796468,-0.060841873,0.1844671,0.068069786,-0.63968074,-0.11839546,-0.13742036,0.22549298,-0.34085298,-0.28657958,0.015576145,-0.2450514,-0.46675634,-0.29845443,-0.054361425,-0.3585465,-0.52014303,0.6626894,0.11744644,0.039318975,-0.413262,0.22211504,0.7057189,0.016380906,-0.03833651,-0.11100985,-0.013079606,-0.02385299,-0.22280648,0.32591623,-0.072063,-0.11983763,-0.21342401,0.20404288,0.33307445,-0.3769037,-0.45434535,0.62826097,0.2674629,-0.4618727,0.11528811,-0.14624093,0.20907885,-0.09889582,-0.24964553,-0.097756565,0.01324996,-0.2494664,0.013507977,0.01916521,0.36697713,0.0023235753,0.36981416,0.35425732,0.1011633,1.1268469,-0.4004554,-0.09509219,-0.34102583,-0.34771764,-0.50574726,-0.09888762,-0.16720933,0.059689667,-0.12351652,-0.013533004,-0.28785735,0.8533056,0.040300608,0.30053496,0.76344556,0.046318002,0.42192477,0.059330665,0.08142194,0.121621504,0.06586464,0.089238495,-0.20980458,0.51468545,-0.22768708,-0.12444781,0.1875035,-0.38717973,0.1633999,0.106564224,0.033206537,-0.039414376,0.15608183,0.6284972,0.07640124,0.41659254,0.08767182,0.25992724,-0.05145426,-0.052880477,0.09462587,-0.25883508,-0.044793926
